Price,Close,High,Low,Open,Volume,Daily_Change_%,MA_7,MA_30,High_Low_Diff
2024-10-23,213.6499938964844,218.72000122070312,212.1100006103516,217.1300048828125,80938900.0,-1.9819274670942244,218.9942866734096,236.48566640218098,6.610000610351534
2024-10-24,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900.0,21.919035070290406,224.8385729108538,237.50800018310548,19.470001220703097
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900.0,3.343823359841336,231.67571585518974,238.8046671549479,14.16998291015625
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600.0,-2.4815158866218545,237.6214316231864,239.99566752115885,11.300018310546875
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683597,264.510009765625,80521800.0,-1.139012091242797,243.16714477539062,241.05066731770833,9.470016479492159
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600.0,-0.7590942139718337,248.69571358816964,242.0623336791992,7.529998779296875
2024-10-31,249.8500061035156,259.75,249.25,257.989990234375,66575300.0,-2.9897037679701866,253.25,242.26000061035157,10.5
2024-11-01,248.97999572753903,254.0,246.6300048828125,252.0399932861328,57544800.0,-0.3482130697311736,258.2971431187221,242.61766713460287,7.3699951171875
2024-11-04,242.83999633789065,248.8999938964844,238.8800048828125,244.55999755859372,68802400.0,-2.4660613282231014,255.77714102608817,242.37900034586588,10.019989013671903
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789065,69282500.0,3.541429020427689,253.2414267403739,242.2846669514974,9.069992065429688
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700.0,14.751032444224466,256.95856802804127,243.33500061035156,13.970001220703125
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200.0,2.904379065700735,262.29999869210377,244.75800069173178,14.230010986328125
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800.0,8.187665372925302,271.39571489606584,246.78333435058593,31.04998779296875
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600.0,8.959591143118995,285.7028568812779,249.7290008544922,22.6400146484375
2024-11-12,328.489990234375,345.8399963378906,323.3099975585937,342.739990234375,155726000.0,-6.145717075892854,297.0614275251116,252.0780008951823,22.529998779296932
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600.0,0.5327407385385952,309.5471409388951,254.78533376057942,22.100006103515625
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100.0,-5.771559508909463,318.08142525809154,257.13600006103513,19.610015869140625
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300.0,3.0657525449785616,322.6799970354353,259.49066670735675,15.459991455078125
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126547500.0,5.618604684798378,328.6557094029018,262.7543329874674,18.53997802734375
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500.0,2.1432396454288627,332.1957092285156,266.1376663208008,14.6300048828125
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700.0,-1.1473991967350106,331.057137625558,269.5036661783854,12.300018310546875
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.8099975585937,58011700.0,-0.6987644766217049,332.6499982561384,272.86599985758465,12.709991455078125
2024-11-22,352.5599975585937,361.5299987792969,337.70001220703125,341.0899963378906,89140700.0,3.8040225983177356,335.8385707310268,277.3579996744792,23.829986572265625
2024-11-25,338.5899963378906,361.9299926757813,338.20001220703125,360.1400146484375,95890900.0,-3.9624464821427563,339.75428553989957,281.33899943033856,23.729980468750057
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900.0,-0.1063189566898104,342.2557155064174,285.29433288574216,11.29998779296875
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400.0,-1.5788061864523528,341.42000470842635,289.0129999796549,15.959991455078125
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600.0,3.685898787510977,341.3000052315848,293.15533345540365,10.800018310546875
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500.0,3.4563659025395044,343.45143345424106,297.70166676839193,8.850006103515625
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200.0,-1.5878302299992542,345.13429042271207,302.1206670125326,7.489990234375
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900.0,1.8524782309774723,345.9014325823103,306.78600006103517,9.5
2024-12-05,369.489990234375,375.4299926757813,359.5,359.8699951171875,81403600.0,3.2296811653515167,350.3157174246652,311.9806666056315,15.929992675781307
2024-12-06,389.2200012207031,389.489990234375,370.7999877929688,377.4200134277344,81455800.0,5.3397958017247005,357.6000017438616,316.271999613444,18.690002441406193
2024-12-09,389.7900085449219,404.7999877929688,378.010009765625,397.6099853515625,96359200.0,0.14644862094215227,365.7285723005022,320.29199981689453,26.789978027343807
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.6799926757813,97563600.0,2.873337295448497,373.70428466796875,324.90799916585286,18.8800048828125
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.7000122070313,104287600.0,5.930322291934931,383.3728550502232,330.4163324991862,22.5
2024-12-12,418.1000061035156,429.2999877929688,415.0,424.8399963378906,87752200.0,-1.5702575706076027,392.8985682896205,335.7679997762044,14.299987792968807
2024-12-13,436.2300109863281,436.2999877929688,415.7099914550781,420.0,89000200.0,4.336284290396253,404.0842851911272,341.9806666056315,20.589996337890682
2024-12-16,463.0199890136719,463.1900024414063,436.1499938964844,441.0899963378906,114083800.0,6.141250567967771,417.44571358816967,349.1153330485026,27.040008544921932
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000.0,3.6369912179738284,430.39428274972096,357.01599934895836,26.47998046875
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800.0,-8.27949436951747,437.58571079799106,363.3056660970052,61.529998779296875
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100.0,-0.8997322180141931,442.6114283970424,368.2269999186198,36.339996337890625
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200.0,-3.4642491239586515,442.0814296177455,372.3653330485026,29.439971923828125
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100.0,2.2657123925894362,443.8671439034598,376.01133321126304,19.100006103515625
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800.0,7.357174228224572,447.5885707310268,379.7539998372396,27.639984130859375
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400.0,-1.7629994630971146,446.3185729980469,383.94200032552084,14.30999755859375
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800.0,-4.947922616674816,439.432861328125,387.3226674397786,23.5
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000.0,-3.301209257078741,436.18714686802457,390.86366780598956,11.25
2024-12-31,403.8399963378906,427.9299926757813,402.5400085449219,423.7900085449219,76825100.0,-3.2510019417751113,431.5685729980469,393.63433430989585,25.389984130859432
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700.0,-6.081615932376483,425.6000017438616,394.9856679280599,19.69000244140625
2025-01-03,410.4400024414063,411.8800048828125,379.4500122070313,381.4800109863281,95423300.0,8.215567328200034,422.7200012207031,397.1336680094401,32.42999267578119
2025-01-06,411.0499877929688,426.4299926757813,401.7000122070313,423.2000122070313,85516500.0,0.14861742226248698,415.40142822265625,399.43433430989586,24.72998046875
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500.0,-4.060334007311162,406.86285400390625,401.2583333333333,24.329986572265625
2025-01-08,394.9400024414063,402.5,387.3999938964844,392.9500122070313,73038800.0,0.14707807875760093,401.6171395438058,402.67100016276044,15.100006103515625
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300.0,-0.050643694180096954,398.3785661969866,404.54266662597655,21.989990234375
2025-01-13,403.30999755859375,403.7900085449219,380.0700073242188,383.2099914550781,67580500.0,2.1710512074366584,398.30285208565846,406.7119995117188,23.720001220703068
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000.0,-1.7232432245921525,400.7428501674107,408.8276652018229,28.100006103515625
2025-01-15,428.2200012207031,429.7999877929688,405.6600036621094,409.8999938964844,81375500.0,8.038151439752795,403.28284999302457,411.59633178710936,24.139984130859432
2025-01-16,413.8200073242188,424.0,409.1300048828125,423.489990234375,68335200.0,-3.362756026209668,403.67856706891746,413.4873321533203,14.8699951171875
2025-01-17,426.5,439.739990234375,419.75,421.5,94991400.0,3.0641323404759113,408.26999773297996,415.98999837239586,19.989990234375
2025-01-21,424.0700073242188,433.2000122070313,406.30999755859375,432.6400146484375,87320900.0,-0.5697520927974709,412.4314270019531,418.1946655273438,26.890014648437557
2025-01-22,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300.0,-2.112863871036752,415.34142630440846,419.71533203125,13.410003662109375
2025-01-23,412.3800048828125,420.7300109863281,408.9500122070313,416.05999755859375,50690600.0,-0.6576523247056931,416.6371416364397,420.4873321533203,11.779998779296818
2025-01-24,406.5799865722656,418.8800048828125,405.7799987792969,414.4500122070313,56427100.0,-1.406474184458839,418.0971418108259,421.0469980875651,13.100006103515625
2025-01-27,397.1499938964844,406.6900024414063,389.0,394.7999877929688,58125500.0,-2.3193450212053546,413.6585693359375,420.9189982096354,17.690002441406307
2025-01-28,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700.0,0.23668700890153715,411.4114249093192,420.0296651204427,14.089996337890625
2025-01-29,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600.0,-2.258280870425211,406.06856863839283,419.06299845377606,14.1099853515625
2025-01-30,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900.0,2.873295425445699,402.6699959891183,417.8646647135417,28.089996337890625
2025-01-31,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83568200.0,1.0792463618949588,401.1685703822545,415.9173319498698,18.649993896484375
2025-02-03,383.6799926757813,389.1700134277344,374.3599853515625,386.6799926757813,93732100.0,-5.1705420445253285,397.06856863839283,412.7113321940104,14.810028076171875
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200.0,2.223206563315605,395.01571219308033,411.11399841308594,12.600006103515625
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300.0,-3.5797094243459227,392.30428641183033,409.1806650797526,12.860015869140625
2025-02-06,374.3200073242188,375.3999938964844,363.1799926757813,373.0299987792969,77918200.0,-1.0180622383618165,388.90857369559154,407.62266540527344,12.220001220703068
2025-02-07,361.6199951171875,380.5499877929688,360.3399963378906,370.1900024414063,70298300.0,-3.392822173149601,384.9828578404018,405.3233317057292,20.209991455078182
2025-02-10,350.7300109863281,362.7000122070313,350.510009765625,356.2099914550781,77514900.0,-3.0114441341470455,377.904288155692,401.60499877929686,12.190002441406307
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400.0,-6.338211812502892,367.0328587123326,397.4173319498698,24.269989013671875
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700.0,2.43835913717656,360.2942897251674,394.24566548665365,17.279998779296875
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500.0,5.773971683431944,355.1128627232143,392.19666544596356,15.839996337890625
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300.0,-0.02809633725618932,351.922860281808,390.59666544596354,14.5
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700.0,-0.48617665358937634,349.0357142857143,389.7576649983724,9.08001708984375
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400.0,1.8214714280444966,348.884286063058,388.0949981689453,13.66998291015625
2025-02-20,354.3999938964844,362.2999877929688,348.0,361.510009765625,45965400.0,-1.708454543992588,349.4085693359375,386.2066650390625,14.299987792968807
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600.0,-4.683974714842765,350.7371390206473,384.3213317871094,20.55999755859375
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300.0,-2.1521578674915554,349.88285173688615,382.17433166503906,17.699981689453125
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800.0,-8.38955952220366,342.29142107282365,379.1096649169922,31.6400146484375
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300.0,-3.9630120487999076,332.999991280692,375.359331258138,20.959991455078125
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200.0,-3.0433204805490277,322.69142368861606,371.54566548665366,16.350006103515625
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000.0,3.912040539724382,313.0371398925781,367.03766581217445,20.279998779296875
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400.0,-2.843203214376444,303.0728541782924,362.73199869791665,26.6400146484375
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600.0,-4.429996705409467,293.67857142857144,357.5833323160807,22.510009765625
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900.0,2.5952056083059283,286.3314296177455,352.75099894205727,11.839996337890625
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.0599975585937,98451600.0,-5.60730689868919,280.7100045340402,347.69566650390624,12.6300048828125
2025-03-07,262.6700134277344,266.25,250.72999572753903,259.32000732421875,102369600.0,-0.29607088371812473,276.6914367675781,342.70533345540366,15.520004272460966
